timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179199,179,0.5837103128433228,0.24453265964984894,0.5839268565177917,0.24209998548030853,0.609256386756897,-0.9957762360572815,0.6151854991912842,-0.9647552371025085,0.0148768974468112,0.03402716666460037,0.04988380894064903,0.06292689591646194,0.7920263409614563,0.9140084981918335,0.8410518169403076,0.747153103351593,0.010192515328526497,0.039890795946121216,0.04469255357980728,0.03751612827181816,6.604676246643066,1.2133121490478516,-0.0633892133000672,-0.014748133171988156,0.5963921447051076,0.13816220805793353,0.35819917057324685,-1.2108078041667532
179200,179,0.5891664028167725,0.23431900143623352,0.5889626741409302,0.2325192391872406,0.4842498004436493,-1.0493570566177368,0.4021345376968384,-0.9690654873847961,0.014277467504143715,0.03093089535832405,0.044549793004989624,0.06080552935600281,0.7905544638633728,0.9182823896408081,0.8424601554870605,0.7441627979278564,0.010128876194357872,0.037374839186668396,0.03963544964790344,0.0354098379611969,9.019088745117188,-1.7594397068023682,-0.047611507926322655,0.006470281774456521,0.5999741364108402,0.126054130016266,0.35819917057324685,-1.2108078041667598
179201,179,0.5934532880783081,0.22298592329025269,0.5918243527412415,0.2224263995885849,0.3825092911720276,-1.195310115814209,0.2044106125831604,-1.0437195301055908,0.019424788653850555,0.028254903852939606,0.03998783603310585,0.05870277062058449,0.7888365983963013,0.9230086207389832,0.8435163497924805,0.7407795786857605,0.014323624782264233,0.035298727452754974,0.03488712012767792,0.03299211338162422,7.788527011871338,-2.471839189529419,-0.04554087177985486,0.02018731706306784,0.6027771426567027,0.11405982014674518,0.25934164079556765,-1.1963699987838148
179202,179,0.5964149236679077,0.21018406748771667,0.593199610710144,0.21131891012191772,0.233517587184906,-1.336244821548462,0.10484239459037781,-1.1709599494934082,0.030580909922719002,0.025934940204024315,0.036068059504032135,0.054410453885793686,0.7868440747261047,0.9280166029930115,0.8442103266716003,0.7372113466262817,0.0230475515127182,0.03303932026028633,0.03099110722541809,0.030016686767339706,8.109052658081055,-0.991663932800293,-0.027326952646727354,0.03229980116637807,0.6053705590646583,0.10209612015890618,0.25934164079551475,-1.1963699987838148
179203,179,0.5982488393783569,0.1966327726840973,0.594174861907959,0.1987888664007187,0.13768449425697327,-1.3756922483444214,0.08441213518381119,-1.33686101436615,0.04943123459815979,0.023924916982650757,0.032698508352041245,0.04842153191566467,0.7844610214233398,0.9331019520759583,0.8445765376091003,0.7336070537567139,0.03732897341251373,0.03097943589091301,0.027571864426136017,0.026067594066262245,7.039403915405273,-0.2358388900756836,-0.0066371856030189025,0.05289037586102971,0.607343815286365,0.09026820358716096,0.16920050503783327,-1.1766336925598029
179204,179,0.5990470051765442,0.18273110687732697,0.594787061214447,0.18450415134429932,0.03649447485804558,-1.4055757522583008,0.037370357662439346,-1.503884196281433,0.0644233450293541,0.022172609344124794,0.02978023700416088,0.04329550638794899,0.7826621532440186,0.938232421875,0.8447364568710327,0.7298806309700012,0.04973670095205307,0.02922077476978302,0.024998920038342476,0.022534014657139778,7.995615005493164,-0.7970762252807617,0.00048722605196541147,0.06719725809924677,0.609035820336744,0.07850186666156214,0.16920050503783327,-1.1766336925598029
179205,179,0.5992678999900818,0.16848188638687134,0.5949302315711975,0.16887496411800385,0.011009451001882553,-1.4445525407791138,-0.007573198527097702,-1.6076925992965698,0.08007095754146576,0.02065008506178856,0.02725956216454506,0.03891412541270256,0.7809908390045166,0.9433978199958801,0.8449352383613586,0.726043701171875,0.06107224151492119,0.02760966680943966,0.023143526166677475,0.01954158954322338,10.508952140808105,-0.32979249954223633,0.007217845208450008,0.08342994516233211,0.6102490576864552,0.06688273139432319,0.08777576330025526,-1.151598885494631
179206,179,0.5998058319091797,0.1540018618106842,0.5949065089225769,0.1526755690574646,0.08299525082111359,-1.4652825593948364,-0.0018953485414385796,-1.6260645389556885,0.08719081431627274,0.02010354772210121,0.025073399767279625,0.03514784201979637,0.7798047065734863,0.9485824704170227,0.8452088236808777,0.7220012545585632,0.06779143959283829,0.027149733155965805,0.021348152309656143,0.01675291359424591,8.72300910949707,-0.6155490875244141,0.01626852388063771,0.08880360268627448,0.611126815319458,0.055366742539375416,0.08777576330025526,-1.151598885494631
179207,179,0.6005983352661133,0.13887283205986023,0.594910740852356,0.13644838333129883,0.08453679084777832,-1.5462785959243774,0.017056245356798172,-1.6027709245681763,0.08587582409381866,0.02296586148440838,0.023173555731773376,0.031899843364953995,0.7794145345687866,0.9535489082336426,0.8454861640930176,0.7175966501235962,0.06869374215602875,0.03047938272356987,0.01978750340640545,0.014018726535141468,8.184335708618164,-3.486335277557373,0.023402082208815955,0.07821264679574974,0.6116497649493343,0.043998776583371306,0.015067415582674975,-1.121265577588303
179208,179,0.6013062596321106,0.12254023551940918,0.5951541662216187,0.12045067548751831,0.07635674625635147,-1.6826657056808472,0.04584605246782303,-1.585502028465271,0.08456850796937943,0.03865942358970642,0.021521270275115967,0.029093902558088303,0.7792634963989258,0.9570231437683105,0.845795214176178,0.712805986404419,0.06769199669361115,0.04633563011884689,0.01841522380709648,0.011854005977511406,7.732503414154053,-4.048686981201172,0.041262501413079966,0.07692179946631765,0.6118004391051612,0.03278612080748751,0.015067415582674975,-1.121265577588303
179209,179,0.6020932793617249,0.10524792224168777,0.5958318710327148,0.10456797480583191,0.08601529151201248,-1.7546582221984863,0.0884447768330574,-1.5928882360458374,0.08343011885881424,0.06510037928819656,0.02008288912475109,0.026665333658456802,0.7791721820831299,0.9592768549919128,0.8459957838058472,0.7078421711921692,0.06735802441835403,0.07259605079889297,0.016895689070224762,0.010341458022594452,3.5501718521118164,-1.9964468479156494,0.07022037321437319,0.07674567499814536,0.6117028321673629,0.02171171216944745,-0.04892453811485471,-1.0856337688408215
179210,179,0.6024006009101868,0.08783889561891556,0.5966385006904602,0.08836502581834793,0.0010911375284194946,-1.708263635635376,0.07616093009710312,-1.6435058116912842,0.08190299570560455,0.08735485374927521,0.01882634498178959,0.024554286152124405,0.7793827652931213,0.9616475701332092,0.8459529280662537,0.7031187415122986,0.0674421638250351,0.09628544747829437,0.015473837964236736,0.009503255598247051,1.5230846405029297,-0.4657411575317383,0.0920033509154296,0.07292676913676054,0.6112135867862144,0.010855374481037837,-0.048924538114801845,-1.0856337688408233
179211,179,0.6017820835113525,0.07155247032642365,0.5970491170883179,0.0715751051902771,-0.10650856047868729,-1.5554020404815674,0.007020663470029831,-1.7037733793258667,0.08354388177394867,0.094846211373806,0.01773192174732685,0.022723769769072533,0.7798575758934021,0.9651774764060974,0.8455139994621277,0.698728084564209,0.06991934776306152,0.10813039541244507,0.013978682458400726,0.008637519553303719,-0.7733714580535889,-3.2735610008239746,0.0966308498607896,0.08391717550120457,0.6105651544329017,0.00011691116769110225,-0.10420009779233382,-1.0447034592521818
179212,179,0.5996084809303284,0.056175198405981064,0.5961962938308716,0.054211605340242386,-0.2849155366420746,-1.4968979358673096,-0.14925821125507355,-1.7157121896743774,0.09635595232248306,0.09319382905960083,0.016775431111454964,0.021130001172423363,0.7800931334495544,0.9698929190635681,0.8445413112640381,0.6944130063056946,0.08054395765066147,0.11005482077598572,0.012434694916009903,0.007533169351518154,-3.5230696201324463,-7.1012043952941895,0.08374274011263191,0.09936498444296477,0.6095231534549783,-0.010330123424831429,-0.10420009779233382,-1.0447034592521813
179213,179,0.5953922271728516,0.040720030665397644,0.5934955477714539,0.03738553822040558,-0.4987238049507141,-1.550775408744812,-0.34866034984588623,-1.6127817630767822,0.12176480889320374,0.09175128489732742,0.015939531847834587,0.019741803407669067,0.7798708081245422,0.9748798608779907,0.8431629538536072,0.6902865767478943,0.09964080154895782,0.10768735408782959,0.011322185397148132,0.007077640853822231,-3.9645767211914062,-2.8198158740997314,0.08346409926127416,0.12838988571434734,0.6083936268383116,-0.020690253406756197,-0.15075926344976232,-0.9984746488223865
179214,179,0.5898985862731934,0.026059724390506744,0.5892860293388367,0.022362010553479195,-0.5993826985359192,-1.4142487049102783,-0.5065492987632751,-1.4260311126708984,0.1561044454574585,0.09928549081087112,0.015207567252218723,0.018529696390032768,0.7793422341346741,0.9788448214530945,0.8413903713226318,0.686346709728241,0.12662047147750854,0.11269542574882507,0.01030960213392973,0.00635475805029273,-4.890081882476807,-5.1092529296875,0.10105866208640965,0.16610832434722023,0.6068860342038136,-0.030674999894980744,-0.1507592634498152,-0.9984746488223865
179215,179,0.5831418037414551,0.011976960115134716,0.5828777551651001,0.008612021803855896,-0.7142671942710876,-1.382834553718567,-0.7422900199890137,-1.320660948753357,0.18105414509773254,0.0976935401558876,0.014567594043910503,0.01747262477874756,0.7794079780578613,0.9830722808837891,0.8395125865936279,0.6825417280197144,0.15006300806999207,0.11289766430854797,0.009888949804008007,0.005930051207542419,-2.5819194316864014,-6.260316371917725,0.08868796911488155,0.1894215918926516,0.6053451444759531,-0.04061440853875308,-0.1855364080125649,-0.9511215434480482
179216,179,0.5761813521385193,-0.0015156533336266875,0.5745143890380859,-0.004008759744465351,-0.6801921725273132,-1.3195655345916748,-0.9090102314949036,-1.21804940700531,0.20723314583301544,0.09683434665203094,0.014006972312927246,0.016548670828342438,0.7795873880386353,0.9873014688491821,0.8378672003746033,0.678978681564331,0.17001570761203766,0.11100994050502777,0.009777327068150043,0.005566237028688192,1.0831689834594727,-6.286593437194824,0.09196121139524972,0.2168021370223321,0.6034591241250812,-0.05008388191426863,-0.1886020350871931,-0.9469473375514328
179217,179,0.5701791644096375,-0.014221910387277603,0.5654716491699219,-0.015680650249123573,-0.5556778311729431,-1.2406692504882812,-0.8750656247138977,-1.140893816947937,0.21813124418258667,0.09571568667888641,0.013515791855752468,0.015740729868412018,0.7801254987716675,0.9913350343704224,0.8364190459251404,0.6755831241607666,0.18389077484607697,0.10911665111780167,0.009526754729449749,0.00520935608074069,-0.17121553421020508,-5.969901084899902,0.08935638463358678,0.22234758129760768,0.6015731037742094,-0.05955335528978305,-0.2014991934301282,-0.9217848711986326
179218,179,0.564809262752533,-0.026344098150730133,0.5576735734939575,-0.026992319151759148,-0.5157419443130493,-1.182291865348816,-0.6810216903686523,-1.1215053796768188,0.21696467697620392,0.09397591650485992,0.01308585423976183,0.015034729614853859,0.7814737558364868,0.9953079223632812,0.8349394202232361,0.6722276210784912,0.1907694935798645,0.10728438198566437,0.00903305597603321,0.004732051398605108,-4.850202560424805,-7.612168788909912,0.08403358404823269,0.21191163770411076,0.5993993183111418,-0.06846139646755374,-0.2177284127045204,-0.8901215254393259
179219,179,0.5590541362762451,-0.0383840836584568,0.5513787269592285,-0.038496699184179306,-0.584241509437561,-1.1908806562423706,-0.570580005645752,-1.147445559501648,0.21621187031269073,0.09200247377157211,0.012708282098174095,0.014415630139410496,0.7834078669548035,0.9992345571517944,0.8333832621574402,0.6689472794532776,0.19364871084690094,0.10471832752227783,0.008565448224544525,0.0044837091118097305,-7.740507125854492,-6.939845085144043,0.08069855102400586,0.21295474516387586,0.5972220341840963,-0.0773626117219476,-0.21772841270457324,-0.8901215254393259
179220,179,0.552862286567688,-0.0500762015581131,0.5458682179450989,-0.05000240355730057,-0.6363508701324463,-1.1432284116744995,-0.5399226546287537,-1.1471493244171143,0.22656351327896118,0.09147240966558456,0.01237761415541172,0.013874152675271034,0.7851650714874268,1.0029436349868774,0.8317258954048157,0.6657608151435852,0.2002684772014618,0.10330300778150558,0.008203624747693539,0.004140553530305624,-7.551255226135254,-8.569341659545898,0.08842116130037113,0.23073907573721056,0.5948635118543563,-0.08571217053969585,-0.23813839630184996,-0.8279972124860627
179221,179,0.5463588833808899,-0.061509910970926285,0.5403293967247009,-0.061474207788705826,-0.6536465287208557,-1.1355035305023193,-0.5648065805435181,-1.1393213272094727,0.2410869002342224,0.09084221720695496,0.012086997739970684,0.013398796319961548,0.7865565419197083,1.0065237283706665,0.8300303816795349,0.6626082062721252,0.21084213256835938,0.10235557705163956,0.007944748736917973,0.0038698152638971806,-7.632081508636475,-8.500564575195312,0.08721929734265084,0.246968808158993,0.5924821278913375,-0.09399214266455751,-0.23813839630190284,-0.8279972124860561
179222,179,0.5398607850074768,-0.07276830077171326,0.5345249772071838,-0.072756826877594,-0.6428859829902649,-1.117844820022583,-0.5925909876823425,-1.1190820932388306,0.2532227039337158,0.09228673577308655,0.011832481250166893,0.012982911430299282,0.7877787947654724,1.0097566843032837,0.8284935355186462,0.6596333980560303,0.22019653022289276,0.1022917851805687,0.00804985873401165,0.0038786346558481455,-5.306119918823242,-6.214748382568359,0.09262598868756339,0.2584959015616702,0.5900085998470853,-0.10174083111555463,-0.24983198587912894,-0.7605743986916399
179223,179,0.5341479182243347,-0.08328058570623398,0.5288199186325073,-0.08354410529136658,-0.5284900665283203,-1.013752818107605,-0.5628913044929504,-1.0618526935577393,0.26189520955085754,0.09571570158004761,0.011609327979385853,0.012618591077625751,0.7888841032981873,1.0125160217285156,0.8271958231925964,0.6568381786346436,0.22707024216651917,0.1046525165438652,0.008125708438456059,0.003722911700606346,-4.671045303344727,-6.887156963348389,0.09655090825672788,0.2658343666309412,0.5875102799882939,-0.10934657510247155,-0.24983198587907607,-0.7605743986916399
179224,179,0.5293309688568115,-0.09321151673793793,0.523385763168335,-0.09399007260799408,-0.4389166533946991,-0.9713309407234192,-0.5147463083267212,-1.021875023841858,0.260728657245636,0.09443167597055435,0.011413677595555782,0.012299418449401855,0.790139377117157,1.0154483318328857,0.826116681098938,0.6541079878807068,0.22907012701034546,0.10463841259479523,0.008182371035218239,0.0035302320029586554,-5.179162979125977,-8.217024803161621,0.08708738929401325,0.25607997869787236,0.5849914773816897,-0.11645200517998869,-0.25280918143635733,-0.6878530840560638
179225,179,0.5252531170845032,-0.10294587165117264,0.5186190009117126,-0.10397517681121826,-0.3717367947101593,-0.9683273434638977,-0.428956001996994,-0.9660000205039978,0.25823500752449036,0.09321244060993195,0.01124173030257225,0.012019101530313492,0.7914722561836243,1.0185000896453857,0.825308084487915,0.6513960957527161,0.2265186905860901,0.1035371720790863,0.008419387973845005,0.003343695541843772,-3.7670350074768066,-9.350292205810547,0.08622652768301886,0.24828433016835816,0.5824633855673258,-0.12333053602054977,-0.2528091814364102,-0.6878530840560572
179226,179,0.5221563577651978,-0.11266317963600159,0.5149828791618347,-0.11324886232614517,-0.2528020739555359,-0.9679684638977051,-0.2998318076133728,-0.8912920951843262,0.2550857663154602,0.0930129736661911,0.011090664193034172,0.011772971600294113,0.7926323413848877,1.0213901996612549,0.8247829675674438,0.6488333344459534,0.22194096446037292,0.10207561403512955,0.00846400111913681,0.00342667568475008,-5.275608062744141,-5.408644676208496,0.0918690415646122,0.2424686813260231,0.5799690395505301,-0.12975031971785686,-0.24706998297353513,-0.6098332685793347
179227,179,0.5200208425521851,-0.12171637266874313,0.5126718282699585,-0.12180959433317184,-0.18675871193408966,-0.8642330765724182,-0.18410855531692505,-0.840704619884491,0.24951449036598206,0.09749492257833481,0.010958084836602211,0.011557078920304775,0.7936062216758728,1.0235121250152588,0.8245291709899902,0.6466426849365234,0.21533352136611938,0.10371369123458862,0.008749254047870636,0.003679851768538356,-2.9612064361572266,-4.024832248687744,0.09858945077240007,0.22698743183108055,0.5774983397207942,-0.13584865240365093,-0.24706998297353513,-0.6098332685793215
179228,179,0.518994152545929,-0.1294173002243042,0.511580765247345,-0.12978386878967285,-0.05339273437857628,-0.7072587609291077,-0.06151105836033821,-0.7765023708343506,0.2432526797056198,0.09627685695886612,0.010841645300388336,0.011367546394467354,0.7943258881568909,1.0255014896392822,0.8245814442634583,0.6448485851287842,0.20710283517837524,0.1025875061750412,0.008996404707431793,0.003931564278900623,-1.9815874099731445,-3.4512734413146973,0.08935554953744823,0.21765318818211113,0.5750981814459675,-0.14154040171401913,-0.2326143904907152,-0.5265149522614327
179229,179,0.5190863013267517,-0.13573288917541504,0.5115562081336975,-0.13714423775672913,0.05618470907211304,-0.5729655027389526,0.04584408551454544,-0.695026695728302,0.2340840846300125,0.09240979701280594,0.010739273391664028,0.011200984939932823,0.794813334941864,1.0274877548217773,0.824905276298523,0.6434107422828674,0.1975516378879547,0.098625548183918,0.009226655587553978,0.004116007126867771,-1.5131866931915283,-3.6325979232788086,0.07033319323659772,0.1961249414513847,0.5727720375410603,-0.14680555123663386,-0.23261439049066232,-0.5265149522614461
179230,179,0.5201822519302368,-0.14089511334896088,0.512586772441864,-0.14336255192756653,0.15349224209785461,-0.47027966380119324,0.15203848481178284,-0.5495813488960266,0.2229815423488617,0.08654873818159103,0.010649404488503933,0.01105481293052435,0.7950270771980286,1.0293112993240356,0.8257039785385132,0.6424804925918579,0.18412140011787415,0.09139402210712433,0.00981828011572361,0.004630489740520716,2.9242372512817383,0.11393308639526367,0.05265784879733767,0.17606053854741271,0.5705357981603627,-0.1517268781533339,-0.20944240398784464,-0.43789813510238434
179231,179,0.5231726765632629,-0.1441642791032791,0.5152488946914673,-0.14741656184196472,0.3770579695701599,-0.24640505015850067,0.3347660303115845,-0.31239742040634155,0.21037819981575012,0.07954923063516617,0.010570327751338482,0.010926236398518085,0.794784665107727,1.030861258506775,0.8269063234329224,0.6420042514801025,0.17000460624694824,0.08323898166418076,0.010219210758805275,0.004924543667584658,3.5275864601135254,-0.4015374183654785,0.03851724367860849,0.15604884175062955,0.5684413741204843,-0.1561058595043584,-0.2094424039877918,-0.43789813510238434
179232,179,0.5276433825492859,-0.14598457515239716,0.5193471312522888,-0.14954130351543427,0.500042736530304,-0.12950339913368225,0.4703875780105591,-0.13168644905090332,0.19265903532505035,0.06964200735092163,0.010501096956431866,0.0108136972412467,0.7942624092102051,1.0322465896606445,0.8284443020820618,0.6419626474380493,0.154685378074646,0.07277902215719223,0.010435013100504875,0.005310375243425369,3.3727550506591797,1.9739437103271484,0.0029363481698881574,0.1133932768593713,0.5664387847860761,-0.16021437602066105,-0.17755402346492352,-0.3439828171021762
179233,179,0.5333067178726196,-0.14621800184249878,0.5249354243278503,-0.14973671734333038,0.6128149628639221,0.058329783380031586,0.6209407448768616,0.0673859566450119,0.17325729131698608,0.061312321573495865,0.01044022012501955,0.017262663692235947,0.7935592532157898,1.0330758094787598,0.8302769064903259,0.6423106789588928,0.1375948190689087,0.061979059129953384,0.010718104429543018,0.008963831700384617,4.287018775939941,4.677886962890625,-0.018191356308428483,0.08319346661404864,0.5646632445514271,-0.16365420419168317,-0.17755402346487065,-0.3439828171021762
179234,179,0.5401421785354614,-0.14425325393676758,0.5319297313690186,-0.14787067472934723,0.721744179725647,0.29063713550567627,0.7465173006057739,0.27412474155426025,0.1525506228208542,0.05427438020706177,0.010386740788817406,0.04770299792289734,0.7926714420318604,1.0330617427825928,0.8323130011558533,0.6424680948257446,0.12030895054340363,0.05275295674800873,0.010876881889998913,0.024019870907068253,4.6558308601379395,5.988566875457764,-0.05281990693280186,0.052145692116278494,0.5629640364154687,-0.16690752230085934,-0.13694924892189891,-0.2447689982608348
179235,179,0.5477393865585327,-0.14025256037712097,0.5398553013801575,-0.14404746890068054,0.7807905673980713,0.4772087335586548,0.8201754093170166,0.4685218036174774,0.1306827813386917,0.04828287288546562,0.010339678265154362,0.08896811306476593,0.7917651534080505,1.0323506593704224,0.834389328956604,0.6426997184753418,0.10348876565694809,0.045790303498506546,0.01082634273916483,0.04437121003866196,4.037282466888428,4.861710071563721,-0.09699292469526197,0.019825450590713875,0.5615945439262496,-0.16935521228346784,-0.13694924892189891,-0.2447689982608348
179236,179,0.5554531812667847,-0.13508418202400208,0.5481159687042236,-0.13854682445526123,0.768302857875824,0.549123227596283,0.8333059549331665,0.6198232769966125,0.11164530366659164,0.04318314790725708,0.010298420675098896,0.12826141715049744,0.7907869815826416,1.031324863433838,0.8365462422370911,0.6431202292442322,0.08709949254989624,0.04089207947254181,0.011030671186745167,0.0634182021021843,7.996671199798584,1.093611717224121,-0.13832068258517555,-0.0066275339453412685,0.5602684481409015,-0.17171094397878797,-0.09162356755906952,-0.14872317780614422
179237,179,0.5635901093482971,-0.12984171509742737,0.5565944910049438,-0.13174930214881897,0.8425277471542358,0.503044605255127,0.8619440197944641,0.7239518165588379,0.09622698277235031,0.038825973868370056,0.020257754251360893,0.15473870933055878,0.7893828749656677,1.0305085182189941,0.8381379842758179,0.6435984969139099,0.07337810099124908,0.037618838250637054,0.019437871873378754,0.07539936155080795,8.88218879699707,-2.4838876724243164,-0.16301033354343564,-0.021855748819274934,0.5593921673373128,-0.1731135107645713,-0.08762808035882373,-0.1402566785783205
179238,179,0.5720349550247192,-0.12590134143829346,0.5651764869689941,-0.12455115467309952,0.8530877232551575,0.31288987398147583,0.8692576289176941,0.716292142868042,0.08350685983896255,0.03507230803370476,0.04659729823470116,0.16649053990840912,0.7875912189483643,1.0301225185394287,0.8387583494186401,0.6440088152885437,0.06252502650022507,0.03468700498342514,0.04150237515568733,0.08094107359647751,8.052291870117188,-1.8718576431274414,-0.17028209486603646,-0.051117384437530486,0.5585158865337241,-0.17451607755035445,0.22139257817852107,-0.09165460465571888
179239,179,0.5803580284118652,-0.12337414920330048,0.57389235496521,-0.11848872900009155,0.8056744933128357,0.2117355912923813,0.8678300380706787,0.4703279733657837,0.07294325530529022,0.03183693066239357,0.05592363327741623,0.16387860476970673,0.7857109904289246,1.0299882888793945,0.8401534557342529,0.6445519924163818,0.054543718695640564,0.03194960579276085,0.05030100420117378,0.08008665591478348,8.75737190246582,-1.710292100906372,-0.15125457670525375,-0.05770372573555323,0.5645345636821298,-0.17483422086211478,0.6102506424417637,-0.030495883183302375
179240,179,0.5881645083427429,-0.12159553170204163,0.5824369192123413,-0.11543388664722443,0.7514646649360657,0.14095163345336914,0.8329999446868896,0.16959111392498016,0.06408519297838211,0.02903779223561287,0.05582856386899948,0.16027721762657166,0.7839338779449463,1.030090093612671,0.8420015573501587,0.6449441313743591,0.04777040332555771,0.029770703986287117,0.050802379846572876,0.07746008783578873,10.899894714355469,-2.4956142902374268,-0.14278103704535441,-0.05522729433576774,0.5706370701065476,-0.17513917969394777,0.6102506424418167,-0.030495883183302375
179241,179,0.5956027507781982,-0.12074753642082214,0.5905098915100098,-0.11487340927124023,0.7287560105323792,0.0248490571975708,0.7760684490203857,-0.035339612513780594,0.056619640439748764,0.026614272966980934,0.05544127896428108,0.15605321526527405,0.7821979522705078,1.0305753946304321,0.843814492225647,0.6449593901634216,0.04208606854081154,0.028239717707037926,0.05030998960137367,0.07380743324756622,10.7269287109375,-3.7362194061279297,-0.13534819505133422,-0.052989918285216056,0.5756219267503672,-0.17442464688180706,0.4843874781065452,0.08431328740960922
179242,179,0.6026069521903992,-0.1214466542005539,0.5978621244430542,-0.11618703603744507,0.6771312952041626,-0.14600512385368347,0.7042508125305176,-0.20529866218566895,0.050261519849300385,0.024503355845808983,0.055391136556863785,0.1498015969991684,0.7805405855178833,1.0314658880233765,0.845482587814331,0.6445941925048828,0.03744124621152878,0.027034366503357887,0.04972388967871666,0.06922663003206253,10.036518096923828,-2.9336631298065186,-0.11899921297894898,-0.055075094418378226,0.5804658015314326,-0.17358151400771096,0.4843874781065981,0.08431328740960922
179243,179,0.6090269088745117,-0.12364635616540909,0.6045449376106262,-0.11900581419467926,0.6138845682144165,-0.276448130607605,0.6403876543045044,-0.3385811448097229,0.04487809166312218,0.022678904235363007,0.055192142724990845,0.13983206450939178,0.7789967060089111,1.03263258934021,0.8470066785812378,0.6440382599830627,0.033248335123062134,0.02528468519449234,0.04956001043319702,0.06479471921920776,10.339298248291016,-0.03740072250366211,-0.08940539993178802,-0.053930203677277674,0.5843531328578926,-0.17179431226209094,0.362996864393302,0.20412080807174518
179244,179,0.6150119304656982,-0.12648139894008636,0.6107415556907654,-0.1227373480796814,0.5646290183067322,-0.3132592737674713,0.5829952955245972,-0.4168534278869629,0.040269527584314346,0.0210904311388731,0.054545752704143524,0.12729832530021667,0.7775455117225647,1.0337557792663574,0.848411500453949,0.6435912251472473,0.029904095456004143,0.023512311279773712,0.0487513467669487,0.059428952634334564,9.603428840637207,3.9410948753356934,-0.06227926378787359,-0.05044404685662891,0.5879831015018254,-0.16975310418137338,0.36299686439324913,0.20412080807174518
179245,179,0.6203967332839966,-0.12911999225616455,0.6163462996482849,-0.12693282961845398,0.4979281723499298,-0.2470913678407669,0.5212081074714661,-0.43307942152023315,0.03631731867790222,0.019707921892404556,0.05390937626361847,0.11452209949493408,0.7764618992805481,1.034775733947754,0.8494569659233093,0.6432543992996216,0.027926132082939148,0.022043123841285706,0.04706321284174919,0.05354234576225281,5.276937484741211,4.519081115722656,-0.046095228760465255,-0.04985864957569361,0.5908086879159012,-0.16685324670172014,0.24607880130192833,0.32892667880310555
179246,179,0.6241356134414673,-0.1315520852804184,0.6207433938980103,-0.1314597874879837,0.28251272439956665,-0.22381557524204254,0.37742650508880615,-0.4483029544353485,0.032910965383052826,0.018501238897442818,0.05287008732557297,0.10381419211626053,0.7759823799133301,1.035542368888855,0.8501346111297607,0.64308100938797,0.025948399677872658,0.020423144102096558,0.045496176928281784,0.0491022951900959,6.426265239715576,6.373872756958008,-0.04485357419440247,-0.046244097439833765,0.5932694759289201,-0.16356397991368885,0.24607880130187548,0.32892667880310555
179247,179,0.6263913512229919,-0.13311730325222015,0.6239266395568848,-0.13527268171310425,0.16592925786972046,-0.11397534608840942,0.2507374882698059,-0.3111320436000824,0.029976706951856613,0.01745014637708664,0.04823889583349228,0.09364066272974014,0.7758591175079346,1.036082148551941,0.8507224917411804,0.6430976390838623,0.024005282670259476,0.019263342022895813,0.04164537042379379,0.044431187212467194,8.813414573669434,4.647095203399658,-0.03593494489960395,-0.01839162706100441,0.595069097835587,-0.1595114798994488,0.1336332888324772,0.45873089960370345
179248,179,0.6277202367782593,-0.13412488996982574,0.6256242990493774,-0.1373472362756729,0.09609157592058182,-0.08716665953397751,0.08972357213497162,-0.11002381891012192,0.0274285227060318,0.016528811305761337,0.04314649850130081,0.08580652624368668,0.7758886218070984,1.0363996028900146,0.8512725234031677,0.6432420611381531,0.022057542577385902,0.01789122447371483,0.03723606467247009,0.04129792004823685,10.216560363769531,6.786525249481201,-0.04054206268999404,-0.003342635277909043,0.5964054307239117,-0.1549241709034112,0.1336332888324772,0.45873089960370345
179249,179,0.6286559700965881,-0.13430073857307434,0.6259468793869019,-0.1372985541820526,0.07495640218257904,0.02926165983080864,-0.02520892396569252,0.08212204277515411,0.02522064559161663,0.01572381891310215,0.03878715634346008,0.07806363701820374,0.7760396003723145,1.03643000125885,0.8516478538513184,0.6436367034912109,0.02063741162419319,0.016750767827033997,0.033107783645391464,0.0380980558693409,9.766454696655273,5.900206565856934,-0.03236901657086992,0.0054840141473920054,0.5972148685281453,-0.1496790415540303,0.025660326984948478,0.593533470473539
179250,179,0.6289612054824829,-0.133643239736557,0.6251749396324158,-0.13586360216140747,-0.004430771805346012,0.10680467635393143,-0.10720232874155045,0.19835692644119263,0.02330157533288002,0.015019061043858528,0.035036925226449966,0.07231345772743225,0.7763364911079407,1.0360867977142334,0.8519006967544556,0.6443110108375549,0.019136926159262657,0.015394050627946854,0.029807811602950096,0.03626137971878052,11.586475372314453,7.126221656799316,-0.03779975722514355,0.0066723401451612655,0.5974714717979945,-0.14374370684929455,0.025660326984948478,0.5935334704735258
